"Speaker","Word","Iter","Vowel","Phonation","Tone","Duration","h1c","h2c","h4c","a1c","a2c","a3c","h1h2c","h2h4c","h1a1c","h1a2c","h1a3c","h42Kc","h2Kh5Kc","cpp","energy","hnr05","hnr15","hnr25","hnr35","shr","soe","f0","f1","f2","h1cz","h2cz","h4cz","a1cz","a2cz","a3cz","h1h2cz","h2h4cz","h42Kcz","h2Kh5Kcz","h1a1cz","h1a2cz","h1a3cz","energyz","hnr05z","hnr15z","hnr25z","hnr35z","cppz","shrz","durationz","norm.soe","H1c_resid"
"f7","duh",2,"u","breathy","L",157,-8.7815,-14.2515,-14.0155,-15.2965,-31.8925,-18.75,5.4705,-0.236,6.5155,23.111,9.9685,7.6705,21.2985,13.6885,-1.68824613894425,22.125,37.668,42.2885,45.3875,0.2295,0.0615,163.084,324.6135,1833.2495,-0.0817561266333503,-0.132583211916982,-0.263787577018431,0.665946447811579,-1.33142767221977,-0.227806280170933,0.0512152359569579,0.188948631619346,0.179169555648944,0.0811448245681776,-0.759471843665123,1.15216257625226,0.134819699377309,0.0636388943601239,-0.609505645894086,0.0670952793482735,0.237396574853323,0.479495342298734,-0.458393396075883,-0.239556519303588,0.667829409886111,0.749201487459952,-0.121777301857348
"f7","duh",3,"u","breathy","L",105,-8.548,-16.7805,-16.7665,-18.204,-33.0575,-13.194,8.2325,-0.0145,9.656,24.5095,4.646,-7.1715,34.2045,13.9085,-1.76955107862173,21.566,32.751,40.0335,44.134,0.4965,0.0735,178.873,335.4415,1474.54,-0.0409147671158222,-0.593620279469741,-0.631157170503114,0.358063479497284,-1.47497327401821,0.520508856784729,0.5945099160754,0.222482175824111,-1.7926014197006,1.66744666604995,-0.406423110738208,1.30801957940669,-0.45145036362407,-0.0873108796580988,-0.67631122705314,-0.425503953123374,0.0174081571445843,0.350043248803366,-0.397182205126451,0.974326857089865,-0.396033440529287,0.803342033047325,0.0139932266337939
"f7","llume",1,"u","modal","M",127,-13.4315,-17.277,-18.0325,-22.339,-30.786,-10.655,3.8455,0.7555,8.9075,17.3545,-2.7765,-11.895,34.484,18.9775,-1.86966623150499,35.7285,46.385,49.436,50.5235,0.33,0.0465,210.1545,401.5765,1183.503,-0.895085127731878,-0.684132301628676,-0.800219295312859,-0.079802754029665,-1.19509015428846,0.862476483266088,-0.268427723924457,0.339054767416297,-2.42012198310605,1.70180056072639,-0.490567984674141,0.510624615109232,-1.26903411987165,-0.273183469484457,1.0162362562476,0.940389464716456,0.934676936526589,1.00990296271533,1.0131792808857,0.217354639226531,0.0540623808003042,0.664603507311072,-0.723285733501864
"f7","llume",2,"u","modal","M",97,-6.324,-12.0205,-14.769,-17.0235,-25.82,-10.3475,5.6965,2.7485,10.6995,19.496,4.0235,-4.2595,21.66,16.669,-1.57675412606319,37.3555,47.961,48.3395,47.87,0.6915,0.07,203.917,351.305,1367.858,0.348083877710656,0.274128412325884,-0.364410255568307,0.483069788730311,-0.5832039237897,0.903892412822219,0.0956701953004656,0.640780968771138,-1.40574000747733,0.125577500509264,-0.289114926433404,0.749285875213077,-0.520018351264908,0.270633625750267,1.21067754523827,1.09827768728618,0.827706958691719,0.735869352751266,0.370879124945859,1.8608708960289,-0.559704648285502,0.788508779860085,0.177888027098204
"f7","llume",3,"u","modal","M",78,-6.8675,-9.955,-14.409,-23.2305,-33.056,-13.2735,3.0875,4.4535,16.362,26.1885,6.405,-2.6435,25.7445,15.8015,-1.83863199776503,35.4095,48.775,52.239,53.1625,0.2065,0.0875,204.678,290.1005,1420.8295,0.25302058478656,0.650669362515771,-0.316335717707716,-0.174206078621993,-1.47478845135495,0.509801323777535,-0.417528870749141,0.898905993010978,-1.19105317981496,0.627611428258552,0.347452005647047,1.49513713986168,-0.257697608185944,-0.215565684040425,0.978112856623743,1.17982655351191,1.20812595419293,1.28243912125883,0.129512269724803,-0.344123252101526,-0.948423766706513,0.856425510341433,0.388585353785259
"f7","sukr",1,"u","modal","H",97,-19.568,-22.4505,-22.545,-35.844,-37.5865,-17.4145,2.8825,0.095,16.277,18.019,-2.1525,-2.2675,22.296,14.1255,-3,30.2705,38.4205,43.0025,45.9765,0.6155,0.025,234.0585,408.197,1505.9615,-1.96841704498803,-1.62726210352041,-1.40282027335707,-1.50988340306992,-2.03301450195395,-0.0479331942450351,-0.457853059534181,0.239059706706377,-1.14110129417074,0.203749511293582,0.337896475540762,0.584680373847969,-1.20030090816421,-2.37174756160869,0.363955644501411,0.142482898310022,0.307051444141146,0.54032285172735,-0.33680571223542,1.51534603982702,-0.559704648285502,0.478835633912865,-0.476874401065102
"f7","sukr",2,"u","modal","H",110,-20.596,-21.3995,-24.7955,-35.123,-35.041,-18.35,0.8035,3.3965,14.527,14.445,-2.246,-3.8415,21.593,12.15,-3,29.131,39.785,44.955,48.689,0.3635,0.028,243.1035,377.5515,1495.34,-2.14822397254272,-1.4356646507731,-1.70335290517724,-1.4335347804888,-1.71937044240208,-0.173931900260518,-0.866799344822465,0.738883617279886,-1.35020838992605,0.117342398744249,0.141164973352543,0.186372952129014,-1.21059987498255,-2.37174756160869,0.227775036754107,0.279182441264579,0.497529220449932,0.820449539885455,-0.88645438369271,0.369658358736572,-0.293738935681653,0.512497438727389,-0.656681328619787
"f7","sukr",3,"u","modal","H",115,-16.6105,-13.4375,-11.8445,-25.0525,-34.611,-16.308,-3.173,-1.593,8.442,18.0005,-0.302,14.1025,20.967,13.021,-2.60205999132796,28.602,39.6385,46.0205,49.6015,0.037,0.0605,224.8755,293.615,1780.7355,-1.45112230934311,0.0158091063858835,0.026128594357521,-0.367142542342937,-1.66638794560094,0.10109680918215,-1.64899025557228,-0.0164916369398703,1.03366564198827,0.0403995076263512,-0.542898564256207,0.582618625862015,-0.996469484663211,-1.63293692328666,0.164554728286951,0.264505649001595,0.601474967265303,0.914685706869518,-0.644113714070184,-1.11473460902546,-0.191444430834018,0.744229439596522,-0.424202288282199
"f7","yu7",1,"u","checked","L",198,-3.5945,-13.7235,-4.878,-24.134,-25.6945,-6.0865,10.1295,-8.8455,20.54,22.1,2.492,-1.478,33.3235,15.2755,-1.50863830616573,19.057,30.465,36.004,38.437,0.0785,0.0165,60.5985,286.4545,1309.4255,0.825499255882362,-0.036328735179988,0.956437672151429,-0.269880115379333,-0.567740427630297,1.47778924481791,0.967656189856965,-1.11446919605978,-1.03621561939386,1.55916122343834,0.817134414871264,1.03949083496578,-0.688712123268029,0.397096638469729,-0.976159533185644,-0.654522022155341,-0.375693097470655,-0.238300250712476,-0.0168381231815676,-0.926059852020485,1.50664434963671,0.356796726002901,0.57577345047906
"f7","yu7",2,"u","checked","L",240,-8.008,-14.239,-13.0505,-18.277,-26.862,-18.3745,6.231,-1.1885,10.269,18.854,10.3665,-0.842,24.927,13.6685,-1.09420411963213,16.8725,29.114,36.6615,40.5135,0.2875,0.0285,211.9905,400.769,1426.8565,0.0535363426891679,-0.130304460100292,-0.134921107475459,0.350333313826796,-0.711594067200838,-0.17723170603003,0.20080814118146,0.0447468218900509,-0.951722536229713,0.527130895528709,-0.337510875971706,0.677737647808609,0.178659151716351,1.16653016921005,-1.23722713970077,-0.789869096198294,-0.311550133105468,-0.0238548800358661,-0.463958049798559,0.0241335025346897,2.36591819035684,0.517766973619063,-0.680070184819716
"f7","yu7",3,"u","checked","L",235,-6.405,-14.3875,-5.95,-11.4175,-28.5195,-14.7255,7.983,-8.438,5.013,22.114,8.32,1.3755,31.3495,14.1715,-0.95663772197887,17.108,29.618,38.365,41.557,0.257,0.0155,58.3675,364.2015,1088.0945,0.333916211239908,-0.157376031682571,0.813282381633225,1.07670415515161,-0.915823110102911,0.314237324702729,0.545432427773607,-1.05277655830158,-0.657125976612571,1.31653300128701,-0.928379890543866,1.04105107668488,-0.0467615498209576,1.42193429004986,-1.20908274906936,-0.739376923498332,-0.145363760792016,0.0839099859891966,-0.324007008673266,-0.11453107791475,2.26362368550921,0.33865853672237,-0.560308648435759
"f7","yu7u",1,"u","laryngealized","F",280,-2.097,-14.025,-9.184,-21.0465,-30.536,-13.0105,11.9275,-4.841,18.9495,28.439,10.913,3.1945,28.6325,17.0405,-1.54515513999149,14.945,28.357,35.1225,38.5395,0.2675,0.0215,57.5435,368.2025,1239.7615,1.08742617612861,-0.0912922289985556,0.381412783185582,0.0570635354101369,-1.16428637707849,0.545223728568632,1.32132883100576,-0.508216023292365,-0.415470444732714,0.982581187920675,0.638333583882485,1.74594599620709,0.238855786649231,0.329299923587145,-1.46758091015529,-0.865707538130577,-0.461688569847708,-0.227714818256731,0.474242567844561,-0.0667940912026474,3.18427422913792,0.434266983177989,0.880336312678872
"f7","yu7u",2,"u","laryngealized","F",329,-2.242,-18.6585,-14.9505,-24.5165,-34.347,-11.056,16.416,-3.7085,22.2745,32.1045,8.814,-9.951,36.83,15.9125,-1.92081875395238,19.231,30.025,36.5825,38.732,0.207,0.0205,57.459,343.305,1101.1125,1.06206430405134,-0.935979952409276,-0.388647835073022,-0.310384065639081,-1.63385915686721,0.808467417405897,2.2042318620382,-0.336763477866195,-2.16186010626468,1.99015203446855,1.0121234380401,2.15445071201874,0.00765224278076739,-0.368152627994674,-0.955364951572628,-0.698602490385467,-0.319257044413226,-0.207834859742286,0.160396097885652,-0.341850062258093,4.18676037664473,0.420252738808462,1.29358782409826
"f8","blull",1,"u","modal","L",132,2.856,-8.0345,-8.031,-8.395,-25.652,-27.578,10.89,-0.0035,11.2505,28.5075,30.4335,10.212,20.5855,15.209,-1.03385826726097,26.1715,37.319,41.9895,45.244,0.634,0.0535,154.444,319.014,1528.8975,0.226348351404237,-0.697177810900086,-0.411620484033918,0.567262920122777,-0.972379539523861,-1.88972277686782,1.02974672913675,-0.147797347080209,0.374939194808965,0.315943030605177,-0.449805548711359,1.11187854698766,1.91267073378167,-0.243286889555539,-0.536246432254642,-0.472575510758913,-0.332003245932932,-0.0168543656426498,-0.899411758111831,0.939434156953112,0.527114238369046,0.713887817068713,0.379346409187978
"f8","blull",2,"u","modal","L",112,0.0615,-8.2075,-13.626,-15.281,-29.906,-13.983,8.269,5.418,15.3425,29.9675,14.044,2.643,24.7675,15.1835,-1.32330639037513,25.9385,41.4195,45.844,48.168,0.079,0.0395,149.7565,353.573,1600.03,-0.379600711923407,-0.730873526036068,-1.30430695880651,-0.338578304663953,-1.52059642274657,-0.0733192446151975,0.445909580777782,0.653837992590392,-0.634648879318629,0.778818412981836,0.113271404336209,1.30088652459966,-0.151423156766114,-1.00923753248897,-0.562879345735881,-0.0867308268505475,0.026723806855734,0.286859307141964,-0.905532995717256,-0.854655849705447,-0.0374318609319111,0.581442859573638,0.25508775236401
"f8","blull",3,"u","modal","L",83,-0.5885,-10.831,-13.6645,-14.623,-33.073,-16.1485,10.243,2.8335,14.035,32.4845,15.56,3.5815,25.565,15.191,-1.34678748622466,27.7625,42.1725,47.9035,50.614,0.3155,0.0475,154.026,350.546,1577.8145,-0.520544312268001,-1.24186028129183,-1.31044966287777,-0.252019558525459,-1.92873061860138,-0.362647810197621,0.885625159129788,0.271687935340799,-0.509467427664679,0.8670879293485,-0.0666462682223673,1.62673109970199,0.0395019073340986,-1.07137426451963,-0.354388211874166,-0.0158757977119059,0.218395454337445,0.540923480750434,-0.90373263171566,-0.0901472252464394,-0.856023704918298,0.661856709076291,0.153220648640702
"f8","bsuh",1,"u","breathy","F",117,3.2675,-7.214,-9.996,-8.8245,-23.8755,-5.8075,10.4815,2.7815,12.0915,27.143,9.0745,-7.785,31.221,16.248,-0.7594507517174,35.3765,48.676,53.697,53.066,0.65,0.0565,192.1915,371.891,1321.5345,0.315576492237777,-0.537366630154002,-0.725137717801234,0.510762948289216,-0.743440354510896,1.01899462650884,0.938751889341011,0.263999096889656,-2.02558353871915,1.49310972818216,-0.334080300052267,0.935233762431782,-0.777282065767438,0.482862621089096,0.515925106778847,0.596083939344077,0.757579571688887,0.795610869829733,-0.650001331757474,0.991155670658584,0.103704663893328,0.737791466841957,0.011914246656174
"f8","bsuh",2,"u","breathy","F",125,-0.122,-10.753,-11.28,-11.2695,-29.322,-7.4445,10.631,0.5275,11.1475,29.2,7.3225,-6.3835,29.578,16.473,-1.08884239126002,31.3055,43.6315,51.1765,51.907,0.649,0.0545,187.699,363.357,1301.3375,-0.419390174482227,-1.22666799354266,-0.9300008873469,0.189127485814114,-1.44533580690218,0.80027799669659,0.972053550416809,-0.0692824775118078,-1.83864501501855,1.31125792204997,-0.463978795574482,1.20152787883444,-0.997928973619399,-0.388788351700439,0.0505920991302504,0.121411702305728,0.523004001172911,0.675226414714354,-0.59599041170961,0.987923076051992,0.329523103613711,0.721998853777939,-0.174889277587288
"f8","bsuh",3,"u","breathy","F",86,2.7955,-5.8355,-9.7435,-13.0175,-25.717,-0.57,8.6315,3.9075,15.813,28.5125,3.3655,-9.663,33.871,15.594,-1.11069829749369,26.3895,40.5495,48.364,49.2595,0,0.0885,176.225,263.441,1185.473,0.213229754756779,-0.268872160125388,-0.684851152139022,-0.040818848912462,-0.980756149164076,1.71876759452452,0.526657755627124,0.430492021812481,-2.2760798266319,1.78641909291152,0.178014245589602,1.11252583458222,-1.49627361652477,-0.446624433867627,-0.511328084018977,-0.168595203146189,0.261252843832628,0.400232588210502,-0.806993072696597,-1.11003082362621,-0.771341790023155,0.93516772031834,0.494102559145651
"f8","duh",1,"u","breathy","L",187,2.1465,-5.7675,-5.6375,-6.8975,-21.936,-16.902,7.914,-0.1305,9.044,24.0825,19.0485,8.281,22.099,15.72,-0.919012953089113,25.3015,40.774,45.138,47.9705,0.6365,0.041,153.954,329.248,2335.126,0.0725029907204071,-0.255627601574829,-0.0297357517071642,0.764256419123377,-0.493495209938622,-0.463321591849136,0.366832057821874,-0.166575856374347,0.117373522839037,0.483461416838337,-0.753429521560689,0.539029025800599,0.478843652791613,0.0606219466165562,-0.635691216497894,-0.147470430182543,-0.0389815503290627,0.266345131227134,-0.776746957469794,0.947515643469592,2.07961601144668,0.597666273954852,0.0343791110968592
"f8","duh",2,"u","breathy","L",138,-1.709,-11.4,-12.9035,-12.3665,-21.393,-24.7255,9.691,1.5035,10.6575,19.6845,23.017,4.995,24.017,15.139,-1.43770713554353,24.5425,41.8545,46.1035,48.662,0.381,0.045,151.027,322.3605,2178.6855,-0.763509395631259,-1.35268607269283,-1.18903153824829,0.044819059501154,-0.423518301713438,-1.50860537519436,0.762665179772996,0.0750311057250284,-0.320928288705853,0.695750987234902,-0.531404921428174,-0.0303251423758242,0.978636605879802,-1.31196993016712,-0.722448217923904,-0.0457986387027264,0.0508747136396637,0.338170714240323,-0.916215155460056,0.121587721485336,0.696478068159333,0.638248304726296,0.0615611683968792
"f8","duh",3,"u","breathy","L",116,0.714,-8.128,-12.3195,-12.5655,-29.0395,-8.582,8.8425,4.1915,13.28,29.754,9.2955,-6.8825,33.316,15.819,-1.24033215531037,26.2455,40.488,46.618,48.9935,0.071,0.051,146.2155,325.806,1420.9225,-0.238115020808256,-0.715389078907105,-1.09585389727114,0.0186409584653481,-1.40892977269663,0.648298664740919,0.573658762229087,0.472484908737954,-1.90520393283989,1.72499015048707,-0.170537543772444,1.27324734431187,-0.749449322254148,-0.789667379430147,-0.527787910376481,-0.174382167677433,0.0987577253557793,0.372603369003693,-0.752982152648733,-0.880516606558183,0.0754773589282802,0.692940554410037,0.258490347317872
"f8","llume",1,"u","modal","M",76,9.7,-3.3805,-1.2135,-3.9645,-18.7395,-16.399,13.0805,-2.167,13.664,28.439,26.098,9.621,19.883,15.1115,-0.314706218613216,33.1815,43.105,44.523,43.9795,0,0.084,175.031,337.1735,2423.0325,1.7103760448787,0.209295358133768,0.676116788845816,1.15008742584709,-0.0815593220163356,-0.396116665278848,1.51768845881257,-0.467697385331126,0.296108893341214,0.238188378257113,-0.117697477797306,1.10301070694216,1.36665779485919,1.65976560946299,0.265027059176619,0.0718696400992276,-0.0962178034008041,-0.148197026120127,-0.922816490132572,-1.11003082362621,-1.05361483967363,0.912154867003114,0.666584021855966
"f8","llume",2,"u","modal","M",121,1.869,-7.268,-7.1345,-7.9595,-23.9865,-20.7355,9.137,-0.1335,9.8285,25.8555,22.604,9.6155,21.6725,15.788,-1.06803388527183,29.843,46.2815,51.012,51.3815,0.698,0.0605,160.102,315.5395,2373.0105,0.0123309151886764,-0.547884367826505,-0.268583232088677,0.624552181434805,-0.757745026358033,-0.975508641565239,0.639259693244621,-0.167019443208067,0.295375278014526,0.436255211533782,-0.645478918025543,0.768557206832158,0.926623379314242,-0.3337239471755,-0.116578012313148,0.370768710562567,0.507694466814697,0.620643126394138,-0.760423657188661,1.146320211775,0.216613883753519,0.767792330843562,0.222202954931777
"f8","llume",3,"u","modal","M",122,-3.4995,-11.28,-12.657,-12.2655,-23.762,-22.6395,7.7805,1.377,8.766,20.2625,19.14,5.6535,25.049,14.378,-1.60205999132796,29.2515,43.9355,47.3095,49.1725,0.4285,0.043,150.81,282.134,2314.8245,-1.15175480550356,-1.32931332230949,-1.14970227711667,0.0581054323886737,-0.728813505369905,-1.22989866182335,0.337094454118736,0.0563265275698442,-0.233094526410567,0.809975615310634,-0.791683527657274,0.0445013035555019,0.49036716424621,-1.7468878498331,-0.184189035163589,0.150017185517078,0.163113609907177,0.391195963883463,-1.09889208948861,0.275135965298456,0.244841188718567,0.618418607735928,-0.053173420050542
"f8","sukr",1,"u","modal","H",28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.809668301829709,0,0,0,0,0.6305,0.072,186.667,374.9715,1949.6835,-0.392936144879088,0.867725213724432,0.869731630157082,1.67161044874383,2.33341723725777,1.79492427075725,-1.3960398201304,-0.147279829107536,-0.987184389943444,-1.96251731944617,-1.99792315874598,-2.57863167340557,-1.92012474002692,0.349974681166636,-3.52776272055611,-3.98418086590495,-4.23984332456042,-4.71631449268337,-4.55030990481388,0.92812007583004,-2.40852547799593,0.844262900338455,-0.613027932767048
"f8","sukr",2,"u","modal","H",29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.802719441874381,0,0,0,0,0.6355,0.077,188.031,374.5295,1260.754,-0.392936144879088,0.867725213724432,0.869731630157082,1.67161044874383,2.33341723725777,1.79492427075725,-1.3960398201304,-0.147279829107536,-0.987184389943444,-1.96251731944617,-1.99792315874598,-2.57863167340557,-1.92012474002692,0.368363066944278,-3.52776272055611,-3.98418086590495,-4.23984332456042,-4.71631449268337,-4.55030990481388,0.944283048863,-2.38029817303088,0.873816402046889,-0.624592005598499
"f8","sukr",3,"u","modal","H",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.882728704344236,0,0,0,0,0.8845,0.042,178.892,356.775,2418.501,-0.392936144879088,0.867725213724432,0.869731630157082,1.67161044874383,2.33341723725777,1.79492427075725,-1.3960398201304,-0.147279829107536,-0.987184389943444,-1.96251731944617,-1.99792315874598,-2.57863167340557,-1.92012474002692,0.156638957732338,-3.52776272055611,-3.98418086590495,-4.23984332456042,-4.71631449268337,-4.55030990481388,1.74919910590441,-2.21093434324059,0.608163104827042,-0.491443122999034
"f8","yu7",1,"u","checked","L",141,4.7185,-6.1365,-6.812,-7.957,-23.825,-24.0785,10.8545,0.6755,12.675,28.5435,28.7965,10.594,14.8095,17.9825,-0.556737012541305,33.44,48.6185,53.376,53.374,0.6835,0.0825,203.17,393.203,2481.2245,0.630205975468555,-0.327498809003598,-0.217128113569614,0.624881052050833,-0.736932373175037,-1.42216086726002,1.02183897684116,-0.0473988603816318,0.425892113862571,-0.323360701725666,-0.253788168550982,1.1165390176685,1.70650692775789,1.01929283588143,0.294574733575332,0.590673362749825,0.727705039597783,0.827602597332353,-0.233637150321829,1.09944758997942,0.781159983054476,0.904212317797173,-0.0108060596955468
"f8","yu7",2,"u","checked","L",128,2.8455,-8.0345,-7.883,-8.875,-25.5985,-21.6345,10.88,-0.1515,11.72,28.444,24.48,12.0575,14.3325,17.037,-0.707743928643524,27.934,45.088,50.6245,52.4855,0.6135,0.071,197.1355,386.621,2247.11,0.224071570167901,-0.697177810900086,-0.388006972279433,0.504119761845457,-0.965484945435376,-1.09562241688669,1.02751919327884,-0.169680964210385,0.621100483064015,-0.37615638737695,-0.385200311796444,1.10365799453672,1.16288684913746,0.619691542110841,-0.334785015899778,0.258463959862741,0.471630974025591,0.735314773026905,-0.460603038789631,0.873165967517976,0.414205018508854,0.838109772035862,-0.165639534039899
"f8","yu7",3,"u","checked","L",121,2.466,-8.171,-9.07,-10.0485,-22.6625,-24.657,10.637,0.8995,12.514,25.128,27.1225,5.89,21.0835,18.6455,-0.835647144215563,37.4645,53.5025,55.5065,54.5845,0.697,0.076,195.866,380.2965,2513.6075,0.141782191197481,-0.723764314461135,-0.577393718580606,0.349747894682049,-0.587119931532722,-1.49945321322604,0.973390071931557,-0.0142777101305546,-0.201549067362981,0.371063054618466,-0.275942467045767,0.674376861823439,1.49568334114591,0.281228299901407,0.754592588962652,1.05024303381639,0.92598444962924,0.953336318572358,-0.0744849725807908,1.14308761716841,0.216613883753519,0.868060261159734,-0.0350764293280462
"f8","yu7u",1,"u","laryngealized","F",164,-10.0715,-10.8955,-8.7075,-15.157,-26.464,-23.9955,0.824,-2.188,5.0855,16.3925,13.9235,11.6125,16.0375,14.428,-1.24033215531037,16.2305,27.891,37.206,39.6545,0.1455,0.015,163.8095,369.8055,2357.6755,-2.57680302314152,-1.25442313462288,-0.519556569857628,-0.322266322108978,-1.07702272456778,-1.4110713863349,-1.21249086543837,-0.470802493167165,0.56174433390471,-0.187442248937876,-1.29813629542159,-0.456499294635211,-0.166598928681731,-0.789667379430147,-1.67254597267093,-1.35972187824777,-0.777189614337285,-0.597431511343607,-1.0868896628113,-0.639688308367079,1.43038799725058,0.167148772894193,-2.08019765501539
"f8","yu7u",1,"u","laryngealized","R",263,0.961,-6.924,-5.7025,-9.243,-26.378,-23.643,7.8845,-1.2205,10.204,27.339,24.6045,10.7475,21.2725,17.0145,-0.910094888560602,25.073,40.7745,49.2435,51.7285,0.263,0.0645,176.51,340.55,2393.5065,-0.184556452677311,-0.480882483394264,-0.0401065507885259,0.455710007166177,-1.06593982565919,-1.36397449445413,0.36026082704103,-0.327745739292535,0.44636665070741,0.391982099876522,-0.593808488927459,0.960607436138599,1.17856638111667,0.0842213301117477,-0.661809760405461,-0.147423381690419,0.343105339079127,0.656685754457154,-0.466004130794417,-0.259858442092519,4.22489118879031,0.795902083668694,-0.23752149306482
"f8","yu7u",2,"u","laryngealized","F",154,-9.211,-6.453,-6.225,-8.0315,-25.875,-20.1895,-2.7585,-0.228,-1.1795,16.663,10.9785,10.447,14.9475,18.0125,-0.68507994400758,13.81,25.948,34.9745,38.0475,0.1065,0.024,98.4135,377.133,2267.629,-2.3902153799161,-0.389144438139656,-0.123471820327163,0.615080707693207,-1.00111775413568,-0.902558562226517,-2.01050558653567,-0.18099242847024,0.406284576949272,-0.308086478203911,-2.16022747597951,-0.421481035769426,-0.537492275499097,0.679665997693983,-1.94921965113161,-1.54255231864137,-0.984868799263451,-0.764349388280978,-0.226435694315447,-0.765759498024167,1.1481149476001,0.366235097125516,-2.81764317012215
"f8","yu7u",2,"u","laryngealized","R",168,-7.9095,-15.4745,-17.2645,-21.4345,-32.2175,-30.047,7.5645,1.79,13.525,24.308,22.137,11.1635,16.1905,13.2085,-1.57675412606319,20.699,41.041,47.261,50.3865,0.0475,0.0535,186.2755,337.4055,2246.3955,-2.10800292476458,-2.14628833466714,-1.88483238123011,-1.14806043895456,-1.81848154864439,-2.21960143233907,0.288979679587818,0.117393648345268,0.501854646325996,-0.170507783728974,-0.136824480845598,0.568221696315329,0.867809391890232,-1.67992233089659,-1.16177698601464,-0.122346535388364,0.158599856616153,0.517293227481452,-1.37962884947073,-0.956482579813095,1.54329721711077,0.713887817068713,-1.05153475944637
"f8","yu7u",3,"u","laryngealized","F",183,-17.7355,-18.2885,-17.4475,-22.723,-32.3125,-31.9135,0.5525,-0.841,4.9875,14.577,14.1775,6.07,19.134,14.1665,-1.95860731484178,20.1245,36.024,44.4515,46.98,0.303,0.012,152.051,360.259,2519.9525,-4.2386364893584,-2.69437933115646,-1.91403016941302,-1.31756035445525,-1.83072428581086,-2.46898114495029,-1.27296846398071,-0.271632004826982,-0.177539838489554,0.155286976678892,-1.31162152059233,-0.691529420220545,-0.134610164643833,-2.69039941502601,-1.2274448349201,-0.594431105359897,-0.102872099489633,0.163462643917573,-1.1496623543336,-0.130554657828839,1.96670679158649,0.0745219466741095,-2.54670033154285
"f8","yu7u",3,"u","laryngealized","R",156,-20.531,-18.9185,-23.2275,-26.254,-41.0345,-22.908,-1.612,4.3085,5.723,20.5035,2.377,-4.0025,27.385,16.139,-1.80966830182971,24.015,40.59,46.773,48.2125,0.379,0.0125,133.11,334.814,1142.1705,-4.84480238899426,-2.81708627066899,-2.83623353387871,-1.78205721253279,-2.95473642861023,-1.26577246457508,-1.75511860042596,0.489784795253026,-1.52105627086506,1.06853058738904,-1.21041352964255,0.0757005656133737,-1.62076532223919,-2.29627029942809,-0.782743762393232,-0.16478427528415,0.113183122471422,0.291481488550622,-0.676166621913994,0.115122532272152,1.20456955753019,0.0913577080688218,-3.40072582325402
"m1","blull",1,"u","modal","L",136,12.6935,5.4235,-1.976,-8.33,-17.1005,-5.768,7.27,7.3995,21.0235,29.794,18.461,-1.7445,32.8775,16.1265,-0.230622673923862,18.967,31.7275,36.5995,39.058,0,0.0375,123.64,323.752,1285.2725,0.430555404449433,-0.200679822369832,-0.380239325855419,-0.27187999513593,-1.09017661343103,0.328414852989665,0.726664749086647,0.171436572287469,-1.06073979263912,1.68487641810513,0.435028598906915,1.19536601213388,-0.061889792022312,-0.446723474219683,-0.605871519101813,-0.222180768007818,-0.00895525448004572,0.201369661866698,-0.7026805884317,-0.818758642787459,0.385470155052893,0.521917823800066,0.71149049325295
"m1","blull",2,"u","modal","L",127,11.159,3.7045,-3.1225,-10.774,-18.302,-6,7.4545,6.827,21.933,29.4615,17.159,-0.6415,30.059,20.3555,-0.462180904926726,32.1545,45.169,46.353,45.6335,0,0.0455,129.9115,350.0235,1326.4065,-0.00464594681749922,-0.639754364684688,-0.624635586238295,-0.618002915319057,-1.27017307138741,0.289372962955561,0.784860045074135,0.0730979460679641,-0.916510344545613,1.3218191762837,0.550116487407412,1.15017534158149,-0.247571107730167,-1.31689732840687,0.853268916689089,0.858602444258071,0.805636500906004,0.794160037333569,0.0682713938140053,-0.818758642787459,0.188874279979791,0.606442684462495,0.82352335533823
"m1","blull",3,"u","modal","L",114,13.6865,7.3825,-3.2365,-3.0525,-18.818,-3.1175,6.304,10.619,16.7395,32.504,16.8045,-3.745,31.6875,20.175,-0.121478204498793,29.7825,41.8635,44.486,43.396,0,0.0435,122.684,330.7175,1321.3495,0.71218130331425,0.299696575765598,-0.6489366535594,0.475527415365893,-1.34747492099664,0.774451618228427,0.421967427005816,0.724451781219691,-1.32232729119856,1.53158987641008,-0.107067623562715,1.56368696610979,-0.298127195609149,-0.0365689173658948,0.590817268257163,0.592818944786666,0.649708597352843,0.592446332656035,0.0353660183599148,-0.818758642787459,-0.0950975395702447,0.586759985446176,0.735178733806528
"m1","bsuh",1,"u","breathy","F",154,12.142,3.8525,1.689,3.183,-13.251,-0.728,8.289,2.1645,8.959,25.393,12.8695,-5.3925,31.897,16.9975,0.17868923977559,27.404,37.771,42.9635,42.492,0.644,0.056,168.6545,330.0835,1212.801,0.274143840276273,-0.601951553595334,0.401018671792413,1.35860821274801,-0.513483841976122,1.17656625717882,1.04807941906632,-0.727782132095255,-1.53775613592571,1.5585760364816,-1.09161002760682,0.597218219348651,-0.859306901684734,1.09143184837897,0.327646422643615,0.263755574165965,0.522552607444065,0.510949488397492,-0.543896200506419,1.40784546768022,0.778661905199097,0.697595829284903,-0.412234917372238
